PTS,OPPDRTG
29.0,115.3
22.0,114.3
28.0,112.1
27.0,120.4
25.0,109.0
33.0,115.4
28.0,116.3
35.0,112.9
35.0,115.2
36.0,113.4
32.0,115.4
26.0,112.9
30.0,111.3
38.0,113.4
32.0,113.4
21.0,114.6
36.0,115.2
22.0,115.4
23.0,113.4
25.0,119.4
26.0,116.1
24.0,112.1
8.0,115.4
31.0,118.8
31.0,116.1
18.0,119.8
26.0,115.2
26.0,114.3
34.0,115.2
29.0,111.3
27.0,120.4
27.0,112.9
25.0,113.8
34.0,111.6
31.0,118.0
31.0,113.4
26.0,113.8
25.0,115.8
27.0,117.5
29.0,117.5
24.0,115.3
23.0,115.2
29.0,115.8
15.0,115.2
29.0,117.5
32.0,115.2
18.0,112.2
35.0,115.3
25.0,114.6
35.0,118.8
31.0,116.4
16.0,115.4
35.0,109.0
30.0,113.4
29.0,114.3
22.0,114.6
32.0,109.0
26.0,112.7
42.0,116.4
36.0,115.4
19.0,119.4
28.0,120.4
41.0,109.0
22.0,116.4
